자치구 기준일,수원,고양,용인,성남,부천,안산,화성,남양주,안양,평택,의정부,파주,시흥,김포,광명,광주,군포,이천,오산,하남,양주,구리,안성,포천,의왕,여주,양평,동두천,과천,가평,연천
2022.09.26.00,397 ,325 ,347 ,236 ,332 ,196 ,327 ,187 ,134 ,179 ,129 ,161 ,166 ,165 ,115 ,52 ,98 ,63 ,98 ,103 ,64 ,47 ,47 ,49 ,30 ,25 ,17 ,28 ,31 ,11 ,9 
2022.09.25.00,694 ,590 ,404 ,524 ,401 ,326 ,555 ,372 ,305 ,265 ,248 ,272 ,279 ,294 ,142 ,199 ,117 ,89 ,157 ,173 ,143 ,75 ,106 ,64 ,68 ,44 ,43 ,60 ,30 ,31 ,18 
2022.09.24.00,750 ,608 ,602 ,574 ,441 ,397 ,534 ,406 ,302 ,367 ,302 ,315 ,352 ,317 ,197 ,227 ,165 ,115 ,177 ,145 ,161 ,95 ,150 ,81 ,78 ,39 ,73 ,42 ,36 ,70 ,17 
2022.09.23.00,754 ,606 ,581 ,552 ,515 ,391 ,541 ,390 ,297 ,377 ,272 ,297 ,357 ,321 ,184 ,222 ,140 ,139 ,161 ,169 ,196 ,96 ,125 ,115 ,70 ,56 ,81 ,52 ,48 ,49 ,33 
2022.09.22.00,818 ,676 ,653 ,648 ,574 ,443 ,677 ,422 ,304 ,390 ,317 ,338 ,416 ,383 ,191 ,223 ,188 ,136 ,182 ,178 ,155 ,87 ,126 ,129 ,84 ,65 ,89 ,55 ,42 ,62 ,33 
2022.09.21.00,981 ,919 ,885 ,740 ,964 ,585 ,750 ,516 ,422 ,519 ,311 ,385 ,503 ,436 ,228 ,293 ,224 ,194 ,261 ,176 ,255 ,149 ,231 ,145 ,117 ,85 ,113 ,75 ,55 ,54 ,33 
2022.09.20.00,"1,353 ","1,128 ","1,017 ",967 ,313 ,617 ,921 ,728 ,516 ,650 ,542 ,439 ,669 ,495 ,314 ,405 ,263 ,217 ,232 ,249 ,242 ,171 ,171 ,150 ,139 ,67 ,143 ,44 ,79 ,39 ,36 
2022.09.19.00,455 ,508 ,370 ,354 ,498 ,373 ,511 ,251 ,187 ,268 ,229 ,191 ,197 ,263 ,110 ,52 ,146 ,73 ,124 ,124 ,108 ,63 ,43 ,51 ,35 ,26 ,33 ,43 ,39 ,11 ,20 
2022.09.18.00,841 ,624 ,621 ,617 ,623 ,463 ,558 ,499 ,320 ,394 ,316 ,345 ,425 ,419 ,170 ,217 ,114 ,127 ,189 ,210 ,178 ,127 ,128 ,86 ,93 ,73 ,60 ,70 ,41 ,46 ,24 
2022.09.17.00,"1,097 ",861 ,792 ,739 ,707 ,591 ,813 ,557 ,440 ,528 ,454 ,407 ,470 ,499 ,249 ,305 ,196 ,200 ,242 ,236 ,186 ,126 ,193 ,164 ,104 ,95 ,115 ,102 ,47 ,56 ,38 
2022.09.16.00,"1,174 ",994 ,900 ,838 ,985 ,827 ,941 ,665,512 ,673 ,481 ,469 ,611 ,571 ,296 ,392 ,266 ,226 ,292 ,251 ,293 ,168 ,226 ,167 ,143 ,127 ,124 ,80 ,66 ,57 ,42 
2022.09.15.00,"1,466 ","1,237 ","1,317 ","1,284 ","1,647 ","1,190 ","1,282 ",915 ,711 ,850 ,584 ,681 ,732 ,693 ,356 ,483 ,379 ,332 ,402 ,346 ,311 ,257 ,319 ,253 ,175 ,112 ,198 ,131 ,77 ,98 ,85 
2022.09.14.00,"2,503 ","1,788 ","2,259 ","1,890 ",954 ,"1,210 ","1,892 ","1,325 ",938 ,"1,335 ",986 ,781 ,"1,182 ","1,025 ",691 ,760 ,557 ,447 ,496 ,502 ,498 ,376 ,300 ,268 ,246 ,140 ,293 ,105 ,142 ,126 ,118 
2022.09.13.00,"1,568 ","1,227 ",835 ,921 ,690 ,702 ,"1,141 ",820 ,718 ,804 ,528 ,562 ,721 ,735 ,324 ,470 ,301 ,210 ,319 ,390 ,252 ,266 ,247 ,130 ,167 ,100 ,121 ,63 ,45 ,56 ,45 
2022.09.12.00,"1,116 ",848 ,606 ,619 ,452 ,471 ,743 ,479 ,455 ,498 ,433 ,330 ,388 ,456 ,189 ,186 ,205 ,182 ,205 ,204 ,232 ,112 ,104 ,87 ,90 ,77 ,104 ,92 ,75 ,19 ,26 
2022.09.11.00,667 ,571 ,551 ,545 ,538 ,287 ,441 ,297 ,259 ,400 ,225 ,231 ,171 ,275 ,184 ,132 ,207 ,118 ,209 ,80 ,83 ,93 ,92 ,72 ,47 ,50 ,66 ,68 ,55 ,27 ,28 
2022.09.10.00,"1,123 ",747 ,641 ,596 ,"1,052 ",700 ,791 ,539 ,411 ,507 ,471 ,414 ,377 ,383 ,207 ,216 ,129 ,152 ,219 ,258 ,183 ,148 ,147 ,123 ,95 ,87 ,63 ,74 ,48 ,27 ,28 
2022.09.09.00,"1,603 ","1,336 ","1,389 ","1,205 ","1,088 ",914 ,"1,257 ",869 ,681 ,910 ,570 ,523 ,717 ,667 ,368 ,477 ,334 ,275 ,350 ,346 ,429 ,268 ,257 ,197 ,211 ,130 ,156 ,91 ,94 ,90 ,70 
2022.09.08.00,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.09.07.00,"2,041 ","1,529 ","1,691 ","1,597 ","1,813 ","1,245 ","1,541 ","1,114 ",901 ,"1,042 ",780 ,714 ,859 ,845 ,525 ,540 ,452 ,441 ,442 ,411 ,399 ,317 ,298 ,267 ,240 ,156 ,151 ,178 ,111 ,84 ,108 
2022.09.06.00,"2,750 ","2,057 ","2,264 ","2,095 ",618 ,"1,192 ","1,983 ","1,414 ","1,126 ","1,435 ",833 ,819 ,"1,091 ",924 ,688 ,805 ,630 ,480 ,420 ,481 ,437 ,415 ,360 ,280 ,302 ,207 ,222 ,109 ,171 ,97 ,78 
2022.09.05.00,977 ,791 ,794 ,445 ,"1,030 ",568 ,866 ,498 ,379 ,589 ,348 ,379 ,395 ,456 ,227 ,180 ,283 ,143 ,225 ,194 ,187 ,149 ,72 ,107 ,90 ,74 ,46 ,82 ,57 ,36 ,15 
2022.09.04.00,"1,853 ","1,352 ","1,237 ","1,430 ","1,164 ",966 ,"1,348 ",942 ,779 ,802 ,546 ,636 ,756 ,729 ,339 ,496 ,189 ,283 ,385 ,312 ,331 ,266 ,292 ,207 ,182 ,103 ,140 ,108 ,73 ,61 ,57 
2022.09.03.00,"2,168 ","1,473 ","1,688 ","1,415 ","1,244 ","1,129 ","1,518 ","1,069 ",803 ,"1,036 ",741 ,631 ,741 ,721 ,465 ,567 ,407 ,352 ,423 ,376 ,357 ,289 ,337 ,218 ,216 ,159 ,152 ,123 ,116 ,78 ,118 
2022.09.02.00,"2,200 ","1,673 ","1,917 ","1,661 ","1,364 ","1,304 ","1,807 ","1,187 ",853 ,"1,155 ",680 ,737 ,924 ,839 ,450 ,607 ,461 ,415 ,543 ,482 ,400 ,309 ,320 ,281 ,277 ,143 ,159 ,140 ,129 ,106 ,106 
2022.09.01.00,"1,932 ","1,384 ","1,675 ","1,416 ","1,210 ","1,025 ","1,497 ",904 ,774 ,"1,035 ",625 ,636 ,861 ,720 ,436 ,571 ,399 ,366 ,402 ,438 ,324 ,245 ,280 ,216 ,224 ,146 ,119 ,121 ,107 ,99 ,62 
2022.08.31.00,"2,516 ","1,795 ","1,960 ","1,836 ","2,048 ","1,331 ","1,816 ","1,177 ",948 ,"1,295 ",750 ,734 ,964 ,842 ,506 ,701 ,539 ,483 ,545 ,522 ,454 ,294 ,322 ,281 ,232 ,251 ,188 ,187 ,141 ,125 ,125 
2022.08.30.00,"2,968 ","2,108 ","2,740 ","2,403 ",662 ,"1,245 ","2,338 ","1,593 ","1,291 ","1,761 ",958 ,876 ,"1,188 ","1,111 ",686 ,911 ,667 ,602 ,596 ,629 ,513 ,438 ,386 ,306 ,332 ,219 ,240 ,107 ,222 ,112 ,81 
2022.08.29.00,"1,079 ",871 ,914 ,693 ,"1,059 ",669 ,975 ,552 ,401 ,500 ,408 ,363 ,431 ,457 ,288 ,165 ,343 ,215 ,266 ,232 ,180 ,123 ,127 ,107 ,107 ,73 ,62 ,112 ,59 ,33 ,30 
2022.08.28.00,"2,082 ","1,393 ","1,371 ","1,443 ","1,316 ",942 ,"1,521 ",951 ,814 ,906 ,610 ,588 ,775 ,773 ,349 ,481 ,233 ,321 ,419 ,495 ,354 ,275 ,310 ,184 ,267 ,139 ,136 ,129 ,76 ,108 ,79 
2022.08.27.00,"1,937 ","1,620 ","1,838 ","1,631 ","1,289 ","1,177 ","1,778 ","1,029 ",904 ,"1,249 ",641 ,704 ,"1,007 ",819 ,484 ,613 ,438 ,474 ,499 ,489 ,354 ,265 ,331 ,243 ,214 ,168 ,187 ,148 ,143 ,84 ,107 
2022.08.26.00,"2,260 ","1,718 ","2,116 ","1,731 ","1,543 ","1,227 ","1,716 ","1,160 ",960 ,"1,170 ",782 ,738 ,897 ,847 ,486 ,580 ,428 ,482 ,571 ,546 ,428 ,307 ,382 ,258 ,233 ,210 ,209 ,163 ,145 ,140 ,106 
2022.08.25.00,"2,627 ","1,818 ","2,195 ","1,919 ","1,629 ","1,419 ","2,023 ","1,182 ","1,008 ","1,417 ",775 ,816 ,"1,091 ",888 ,604 ,689 ,482 ,559 ,565 ,575 ,505 ,326 ,368 ,253 ,300 ,223 ,181 ,164 ,146 ,145 ,140 
2022.08.24.00,"3,092 ","2,235 ","2,696 ","2,280 ","2,312 ","1,687 ","2,318 ","1,409 ","1,283 ","1,655 ",955 ,965 ,"1,129 ","1,102 ",647 ,876 ,665 ,643 ,671 ,676 ,544 ,348 ,544 ,314 ,333 ,292 ,276 ,231 ,174 ,168 ,131 
2022.08.23.00,"3,936 ","2,774 ","3,140 ","2,898 ",777 ,"1,638 ","2,760 ","1,742 ","1,581 ","2,011 ","1,112 ","1,022 ","1,562 ","1,216 ",898 ,"1,050 ",812 ,924 ,833 ,794 ,652 ,533 ,538 ,351 ,433 ,238 ,384 ,151 ,273 ,122 ,87 
2022.08.22.00,"1,326 ","1,113 ","1,266 ",823 ,"1,310 ",633 ,"1,256 ",648 ,603 ,735 ,471 ,481 ,531 ,566 ,347 ,250 ,411 ,227 ,309 ,386 ,219 ,137 ,163 ,169 ,133 ,138 ,56 ,105 ,91 ,51 ,46 
2022.08.21.00,"2,480 ","1,902 ","1,713 ","1,858 ","1,607 ","1,397 ","1,992 ","1,171 ",999 ,"1,156 ",735 ,947 ,"1,057 ",951 ,557 ,649 ,271 ,453 ,610 ,562 ,453 ,302 ,473 ,146 ,270 ,167 ,202 ,176 ,150 ,106 ,92 
2022.08.20.00,"3,143 ","2,171 ","2,452 ","2,397 ","1,828 ","1,475 ","2,262 ","1,428 ","1,299 ","1,497 ","1,088 ",990 ,"1,226 ","1,002 ",633 ,862 ,589 ,633 ,615 ,599 ,463 ,382 ,460 ,363 ,366 ,202 ,256 ,177 ,178 ,130 ,173 
2022.08.19.00,"3,144 ","2,414 ","2,673 ","2,382 ","1,835 ","1,613 ","2,495 ","1,469 ","1,344 ","1,692 ",911 ,"1,091 ","1,323 ","1,118 ",749 ,887 ,620 ,680 ,716 ,716 ,507 ,441 ,671 ,342 ,368 ,219 ,241 ,213 ,174 ,183 ,147 
2022.08.18.00,"4,015 ","2,948 ","3,471 ","3,079 ","2,910 ","2,122 ","3,086 ","1,835 ","1,764 ","1,942 ","1,173 ","1,256 ","1,679 ","1,336 ",829 ,"1,180 ",913 ,890 ,980 ,785 ,667 ,488 ,711 ,450 ,447 ,299 ,294 ,241 ,249 ,204 ,192 
2022.08.17.00,"4,529 ","3,282 ","3,944 ","3,659 ","1,222 ","1,933 ","3,418 ","2,123 ","1,978 ","2,640 ","1,577 ","1,414 ","1,891 ","1,438 ","1,184 ","1,254 ","1,082 ","1,161 ",822 ,869 ,759 ,609 ,483 ,398 ,548 ,332 ,425 ,225 ,405 ,202 ,158 
2022.08.16.00,"2,532 ","1,795 ","1,344 ","1,533 ",904 ,846 ,"1,739 ",877 ,774 ,"1,051 ",670 ,719 ,850 ,879 ,455 ,550 ,291 ,327 ,517 ,550 ,295 ,284 ,407 ,140 ,186 ,111 ,159 ,97 ,84 ,64 ,31 
2022.08.15.00,"1,634 ","1,146 ","1,298 ",989 ,"1,365 ",705 ,"1,285 ",775 ,609 ,746 ,420 ,553 ,527 ,558 ,395 ,270 ,382 ,277 ,306 ,407 ,225 ,186 ,160 ,132 ,166 ,107 ,97 ,114 ,133 ,85 ,35 
2022.08.14.00,"3,025 ","2,137 ","1,892 ","2,195 ","1,740 ","1,471 ","2,270 ","1,347 ","1,245 ","1,290 ","1,032 ","1,034 ","1,137 ","1,131 ",468 ,730 ,484 ,498 ,613 ,690 ,399 ,359 ,568 ,201 ,299 ,149 ,226 ,167 ,183 ,129 ,120 
2022.08.13.00,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022.08.12.00,"3,081 ","2,623 ","2,668 ","2,463 ","1,723 ","1,354 ","2,470 ","1,554 ","1,439 ","1,443 ",983 ,"1,083 ","1,300 ","1,086 ",756 ,750 ,667 ,686 ,627 ,683 ,487 ,360 ,499 ,315 ,407 ,219 ,286 ,188 ,256 ,164 ,128 
2022.08.11.00,"3,180 ","2,653 ","2,824 ","2,591 ","1,878 ","1,631 ","2,634 ","1,584 ","1,469 ","1,597 ","1,073 ","1,171 ","1,426 ","1,166 ",732 ,840 ,644 ,820 ,631 ,679 ,532 ,434 ,609 ,347 ,397 ,182 ,261 ,205 ,228 ,228 ,200 
2022.08.10.00,"3,643 ","2,876 ","3,058 ","2,748 ","2,466 ","1,338 ","2,580 ","1,758 ","1,677 ","1,602 ","1,124 ","1,257 ","1,370 ","1,265 ",797 ,985 ,860 ,809 ,802 ,826 ,648 ,480 ,476 ,486 ,527 ,271 ,364 ,266 ,296 ,231 ,209 
2022.08.09.00,"3,882 ","3,257 ","3,382 ","3,138 ",888 ,"1,615 ","2,874 ","1,887 ","1,673 ","1,865 ","1,194 ","1,286 ","1,524 ","1,292 ","1,007 ","1,072 ",915 ,894 ,610 ,893 ,632 ,501 ,514 ,342 ,497 ,273 ,390 ,159 ,276 ,174 ,118 
2022.08.08.00,"1,375 ","1,279 ","1,226 ",922 ,"1,232 ",659 ,"1,255 ",684 ,505 ,662 ,507 ,529 ,575 ,486 ,325 ,210 ,361 ,268 ,249 ,403 ,184 ,167 ,186 ,152 ,192 ,131 ,65 ,100 ,91 ,41 ,74 
2022.08.07.00,"2,781 ","2,053 ","1,881 ","1,824 ","1,478 ","1,117 ","2,160 ","1,404 ",998 ,"1,067 ",849 ,"1,117 ","1,003 ","1,057 ",488 ,621 ,302 ,419 ,550 ,649 ,372 ,314 ,416 ,240 ,237 ,116 ,228 ,207 ,139 ,106 ,98 
2022.08.06.00,"2,608 ","2,367 ","2,314 ","2,170 ","1,483 ","1,117 ","2,039 ","1,386 ","1,232 ","1,233 ","1,079 ","1,056 ","1,165 ",967 ,608 ,738 ,547 ,639 ,588 ,610 ,488 ,362 ,353 ,350 ,369 ,205 ,289 ,186 ,164 ,260 ,125 
2022.08.05.00,"2,797","2,502","2,304","2,197","1,619","1,268","2,156","1,361","1,153","1,280",886,"1,076","1,099","1,052",604,716,538,642,619,582,505,315,398,266,319,219,271,193,164,177,149
2022.08.04.00,"2,741 ","2,160 ","2,341 ","1,964 ","1,373 ","1,121 ","2,106 ","1,373 ","1,051 ","1,170 ",977 ,"1,173 ","1,017 ","1,017 ",609 ,605 ,569 ,602 ,464 ,639 ,422 ,362 ,389 ,259 ,272 ,199 ,256 ,155 ,172 ,131 ,138 
2022.08.03.00,"3,109","2,532","2,754","2,315","1,887","1,144","2,212","1,498","1,253","1,299",901,"1,193","1,082","1,087",655,758,634,722,617,685,461,396,449,373,361,234,302,215,196,197,180
2022.08.02.00,"2,926 ","2,829 ","2,733 ","2,657 ",621 ,"1,147 ","2,271 ","1,533 ","1,183 ","1,285 ",873 ,"1,081 ",946 ,"1,047 ",755 ,759 ,726 ,684 ,476 ,693 ,439 ,407 ,317 ,268 ,338 ,157 ,326 ,87 ,259 ,180 ,95 
2022.08.01.00,"1,319","1,044","1,080",789,982,624,969,581,474,581,329,522,388,491,265,139,347,209,233,331,199,170,139,197,135,93,89,139,51,48,50
2022.07.31.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022.07.30.00,"2,115","1,810","1,992","1,617","1,158",908,"1,544","1,112",845,952,807,943,777,806,497,571,470,461,326,511,330,280,278,217,228,122,200,113,161,149,133
2022.07.29.00,"2,173 ","2,069 ","2,128 ","1,750 ","1,300 ",962 ,"1,788 ","1,100 ",906 ,930 ,696 ,969 ,800 ,837 ,523 ,547 ,432 ,470 ,430 ,450 ,374 ,295 ,286 ,191 ,245 ,141 ,214 ,118 ,172 ,187 ,82 
2022.07.28.00,"2,416","1,933","2,259","1,981","1,342",893,"1,634","1,119",956,941,692,"1,032",820,847,540,611,475,421,395,472,420,339,360,187,270,109,195,138,182,143,132
2022.07.27.00,"2,318 ","2,086 ","2,435 ","1,894 ","1,702 ","1,118 ","1,962 ","1,273 ","1,159 ","1,120 ",827 ,"1,173 ",868 ,875 ,575 ,693 ,625 ,567 ,563 ,578 ,523 ,343 ,303 ,263 ,296 ,158 ,228 ,158 ,200 ,143 ,188 
2022.07.26.00,"2,505","2,427","2,471","2,495",593,878,"2,135","1,378","1,076","1,282",796,"1,268","1,024",920,733,737,507,513,445,699,369,381,153,253,354,135,245,84,253,80,91
2022.07.25.00,"1,106 ",959 ,987 ,608 ,903 ,405 ,879 ,476 ,374 ,454 ,378 ,516 ,319 ,392 ,203 ,210 ,217 ,147 ,214 ,243 ,141 ,152 ,138 ,111 ,91 ,48 ,62 ,78 ,26 ,31 ,35 
2022.07.24.00,"1,626","1,568","1,440","1,338",949,460,1417,978,732,552,461,1024,641,644,331,444,232,205,348,436,264,257,147,88,124,81,134,88,113,85,90
2022.07.23.00,"1,656 ","1,710 ","1,593 ","1,575 ",904 ,603 ,"1,222 ",879 ,734 ,727 ,544 ,882 ,601 ,693 ,402 ,486 ,366 ,297 ,320 ,490 ,290 ,253 ,169 ,185 ,197 ,84 ,156 ,71 ,142 ,66 ,83 
2022.07.22.00,"1,668","1,677","1,574","1,454","1,046",609,"1,517",975,796,794,520,924,625,615,387,389,318,303,353,545,295,241,177,185,200,77,174,79,140,60,105
2022.07.21.00,"1,581 ","1,782 ","1,694 ","1,542 ",931 ,699 ,"1,452 ",963 ,810 ,897 ,548 ,"1,165 ",633 ,665 ,420 ,488 ,365 ,326 ,367 ,540 ,297 ,242 ,173 ,138 ,214 ,70 ,161 ,76 ,134 ,62 ,68 
2022.07.20.00,"1,855","2,001","2,000","1,701","1,383",748,"1,463","1,037",835,881,547,"1,097",698,664,429,523,369,329,384,492,299,248,201,214,247,117,163,107,166,77,87
2022.07.19.00,"1,725 ","2,065 ","2,012 ","1,746 ",415 ,475 ,"1,653 ","1,013 ",746 ,912 ,632 ,"1,038 ",648 ,686 ,490 ,550 ,322 ,261 ,382 ,595 ,314 ,271 ,132 ,139 ,239 ,82 ,187 ,58 ,215 ,43 ,54 
2022.07.18.00,784,818,564,557,601,327,764,337,251,312,230,467,261,304,172,106,158,90,159,270,120,100,100,85,85,63,37,27,51,18,50
2022.07.17.00,"1,018 ","1,032 ",969 ,922 ,615 ,262 ,959 ,514 ,504 ,309 ,305 ,656 ,337 ,468 ,227 ,230 ,141 ,100 ,233 ,331 ,173 ,150 ,119 ,53 ,94 ,48 ,72 ,45 ,76 ,34 ,47 
2022.07.16.00,968,"1,184",978,862,623,337,840,512,508,449,315,629,363,386,227,293,197,123,248,339,169,135,82,152,135,41,95,44,107,44,63
2022.07.15.00,886 ,960 ,816 ,903 ,512 ,284 ,801 ,525 ,453 ,568 ,252 ,600 ,331 ,445 ,228 ,184 ,163 ,158 ,192 ,303 ,150 ,133 ,94 ,81 ,136 ,59 ,83 ,38 ,97 ,49 ,46 
2022.07.14.00,941,"1,028",841,929,514,335,794,490,490,446,310,635,329,469,215,201,162,133,232,270,137,110,86,108,115,39,58,27,85,28,78
2022.07.13.00,"1,049 ",991 ,858 ,879 ,598 ,417 ,920 ,527 ,509 ,470 ,279 ,598 ,370 ,416 ,244 ,214 ,190 ,137 ,250 ,327 ,143 ,133 ,62 ,63 ,147 ,45 ,77 ,40 ,101 ,25 ,96 
2022.07.12.00,964,"1,040",924,843,243,145,880,451,479,423,264,537,361,444,244,198,259,164,203,324,136,154,53,84,135,55,111,23,103,22,40
2022.07.11.00,308 ,398 ,333 ,324 ,234 ,90 ,358 ,179 ,132 ,191 ,96 ,254 ,102 ,173 ,133 ,47 ,75 ,47 ,71 ,136 ,60 ,44 ,49 ,26 ,47 ,8 ,17 ,11 ,13 ,8 ,23 
2022.07.10.00,555,456,381,426,286,160,526,256,224,182,162,413,138,247,109,98,76,59,136,164,66,78,40,25,51,20,34,18,27,12,23
2022.07.09.00,557 ,503 ,443 ,472 ,245 ,146 ,411 ,260 ,257 ,292 ,121 ,309 ,171 ,248 ,147 ,103 ,98 ,62 ,114 ,139 ,75 ,63 ,40 ,50 ,78 ,27 ,47 ,30 ,38 ,15 ,68 
2022.07.08.00,537,438,479,429,259,150,443,240,210,241,137,275,129,228,154,113,88,75,109,146,72,75,44,34,76,27,48,23,47,9,75
2022.07.07.00,478 ,422 ,437 ,440 ,197 ,137 ,370 ,213 ,205 ,266 ,124 ,239 ,122 ,247 ,114 ,119 ,87 ,87 ,108 ,113 ,70 ,59 ,41 ,43 ,73 ,27 ,35 ,26 ,25 ,5 ,54 
2022.07.06.00,480,394,436,505,246,155,424,200,212,237,119,218,127,214,100,116,96,76,114,141,64,66,50,32,69,25,40,17,42,11,148
2022.07.05.00,422 ,469 ,504 ,509 ,116 ,146 ,378 ,246 ,204 ,225 ,124 ,158 ,161 ,176 ,131 ,116 ,97 ,72 ,78 ,128 ,69 ,71 ,4 ,29 ,67 ,28 ,50 ,17 ,51 ,14 ,36 
2022.07.04.00,201,162,175,172,130,61,151,71,29,63,58,105,49,92,42,17,48,19,34,45,16,24,29,13,32,18,12,11,9,5,2
2022.07.03.00,273 ,230 ,212 ,245 ,127 ,50 ,258 ,92 ,117 ,95 ,64 ,126 ,94 ,146 ,52 ,50 ,27 ,36 ,60 ,77 ,32 ,29 ,31 ,12 ,22 ,20 ,13 ,19 ,36 ,3 ,15 
2022.07.02.00,276,225,285,270,119,81,210,118,123,124,67,127,67,112,70,44,59,38,49,77,43,24,27,28,40,15,31,14,23,5,28
2022.07.01.00,272 ,197 ,209 ,226 ,113 ,70 ,179 ,108 ,101 ,88 ,53 ,103 ,61 ,82 ,73 ,48 ,53 ,39 ,39 ,69 ,49 ,32 ,27 ,29 ,42 ,14 ,33 ,14 ,25 ,5 ,10 
2022.06.30.00,253,194,205,229,114,73,169,116,112,107,47,111,54,85,69,44,42,44,45,67,43,35,34,17,36,19,21,11,27,4,17
2022.06.29.00,265 ,202 ,253 ,236 ,141 ,75 ,211 ,97 ,107 ,121 ,53 ,106 ,75 ,88 ,56 ,58 ,56 ,47 ,38 ,62 ,57 ,36 ,43 ,33 ,33 ,15 ,26 ,17 ,24 ,9 ,23 
2022.06.28.00,250,238,266,280,45,91,179,96,82,128,52,111,87,102,70,62,47,43,32,90,60,42,1,12,27,17,23,10,19,3,18
2022.06.27.00,87,82,116,75,70,39,81,34,37,36,30,42,31,36,23,23,30,7,28,21,18,14,8,10,11,7,4,3,1,3,7
2022.06.26.00,180,138,157,148,62,23,92,71,72,69,24,85,70,74,35,38,31,15,27,52,30,24,34,6,17,4,16,12,11,10,8
2022.06.25.00,193,116,179,152,87,56,121,74,57,76,20,110,52,46,24,32,24,28,29,42,41,38,19,10,25,10,20,8,12,8,9
2022.06.24.00,191,154,138,172,82,56,129,73,86,85,47,103,49,75,43,38,46,27,31,42,32,20,13,23,16,16,26,11,12,3,23
