자치구 기준일,수원,고양,용인,성남,부천,안산,화성,남양주,안양,평택,의정부,파주,시흥,김포,광명,광주,군포,이천,오산,하남,양주,구리,안성,포천,의왕,여주,양평,동두천,과천,가평,연천
2022.06.23.00,168,175,183,161,83,67,145,85,62,122,50,120,54,55,33,35,20,52,36,35,37,21,27,28,23,21,24,20,10,5,14
2022.06.22.00,206,182,171,202,138,64,217,83,79,112,41,145,44,55,33,48,50,38,50,44,37,30,20,34,28,20,26,30,21,12,21
2022.06.21.00,237,150,200,269,43,84,189,81,89,94,47,112,60,68,78,58,45,56,36,52,74,40,7,21,24,18,36,16,16,7,214
2022.06.20.00,73,80,75,75,59,28,78,39,29,33,15,34,20,26,23,11,21,11,20,22,17,9,19,12,11,15,6,4,5,5,11
2022.06.19.00,166,122,105,131,54,41,108,64,48,48,35,65,46,53,26,43,13,19,28,42,24,20,22,19,16,5,16,4,17,4,2
2022.06.18.00,157,106,144,137,69,37,145,59,52,82,46,136,51,55,37,42,37,21,12,48,43,25,21,29,22,12,32,4,8,5,24
2022.06.17.00,168,130,122,136,80,54,133,97,51,75,34,126,58,39,31,27,30,29,23,51,58,14,28,46,22,10,25,2,14,2,8
2022.06.16.00,166,158,125,152,78,58,150,83,67,119,50,190,62,50,46,31,34,25,19,44,68,28,40,37,19,11,21,9,9,13,31
2022.06.15.00,202,178,175,184,123,67,151,94,69,128,63,146,70,66,46,43,45,49,38,30,64,26,34,33,30,18,31,16,11,26,32
2022.06.14.00,248,163,213,233,43,75,161,120,70,86,63,119,95,79,55,44,50,27,34,40,70,30,11,28,30,26,55,7,31,5,37
2022.06.13.00,87,99,83,79,71,42,98,43,50,42,23,48,24,29,20,11,21,9,15,16,13,10,15,11,11,5,25,5,2,1,16
2022.06.12.00,152,127,136,148,82,45,139,111,66,58,41,107,43,44,37,33,31,23,30,40,16,22,24,43,16,16,20,7,11,4,18
2022.06.11.00,182,136,143,166,90,69,134,85,82,133,62,138,66,57,46,37,29,61,36,40,51,25,23,34,21,13,30,12,8,31,27
2022.06.10.00,199,170,178,171,106,79,156,109,79,76,44,130,69,53,50,61,34,49,32,55,36,20,22,25,26,12,40,7,18,5,12
2022.06.09.00,263,181,232,195,164,89,198,107,97,149,74,144,81,73,47,64,55,42,42,55,78,32,37,22,20,23,35,14,20,22,81
2022.06.08.00,335,297,279,244,66,115,209,130,101,151,70,124,124,99,53,76,46,41,37,58,78,35,16,54,41,18,49,9,33,57,30
2022.06.07.00,187,118,97,133,59,42,121,64,50,71,45,68,67,40,35,29,19,24,32,29,20,10,15,10,12,8,16,6,7,4,0
2022.06.06.00,120,94,174,75,67,72,87,39,83,79,47,62,32,29,24,23,18,19,17,31,24,12,17,38,9,11,11,7,8,8,3
2022.06.05.00,282,171,172,152,99,56,186,99,71,122,53,135,85,75,30,37,37,19,44,44,29,20,34,39,13,18,24,12,14,10,8
2022.06.04.00,280,214,237,201,160,99,248,146,130,116,59,111,84,76,42,36,34,43,57,44,41,40,30,42,30,27,22,14,25,27,31
2022.06.03.00,330,218,291,220,67,99,195,109,83,221,63,134,62,66,49,55,63,41,44,51,67,32,19,46,25,22,30,15,33,62,60
2022.06.02.00,236,127,164,141,139,78,168,80,67,96,93,98,83,62,27,31,35,37,57,42,34,36,28,35,24,13,8,21,15,15,18
2022.06.01.00,319,248,329,276,221,138,305,157,149,189,73,255,96,77,55,54,68,68,60,53,59,39,46,36,29,19,32,24,24,17,20
2022.05.31.00,400,345,364,328,77,160,235,168,160,171,97,174,126,103,86,106,73,59,83,70,76,48,30,42,50,24,41,14,46,12,8
2022.05.30.00,165,96,141,114,121,75,137,45,57,69,15,49,58,34,19,15,36,28,36,28,16,13,17,26,17,9,10,6,7,7,4
2022.05.29.00,303,216,218,218,165,86,239,142,143,126,81,132,86,81,45,88,24,41,48,59,36,21,42,50,19,18,35,14,29,21,13
2022.05.28.00,308,296,254,286,183,145,219,149,124,128,68,182,98,78,52,78,62,45,45,63,34,44,30,106,34,12,35,21,24,31,21
2022.05.27.00,349,225,296,282,148,145,252,207,141,179,87,161,96,116,68,83,51,79,70,62,66,43,92,85,36,25,36,27,19,15,28
2022.05.26.00,388,343,359,341,227,172,343,184,160,245,111,164,129,107,74,107,83,83,95,60,79,58,75,103,51,31,38,27,42,36,36
2022.05.25.00,505,390,487,353,348,223,390,221,181,238,162,250,133,144,97,126,69,113,88,99,108,67,68,89,57,34,53,38,43,69,18
2022.05.24.00,576,405,629,543,132,270,470,313,251,288,159,211,194,158,151,199,171,119,99,115,75,80,26,33,76,46,71,25,40,64,42
2022.05.23.00,232,211,246,162,175,133,203,125,79,123,118,107,60,88,50,47,64,36,56,66,47,32,47,52,35,20,21,13,9,2,7
2022.05.22.00,447,340,340,343,283,129,327,251,155,169,71,206,174,137,85,88,39,59,84,101,48,40,69,79,47,22,49,21,30,22,11
2022.05.21.00,553,431,535,397,303,213,362,265,225,262,133,211,195,189,85,140,109,120,99,108,129,84,131,121,61,29,55,36,49,28,35
2022.05.20.00,537,439,604,414,390,256,440,255,224,290,148,195,208,179,118,160,118,129,116,117,127,65,85,110,49,29,52,31,50,59,13
2022.05.19.00,592,508,628,507,387,275,500,345,249,320,149,297,255,253,143,177,137,82,121,117,136,84,97,131,77,31,49,45,52,70,49
2022.05.18.00,704,638,721,585,560,319,524,351,304,308,166,301,263,260,111,191,154,150,132,142,166,83,113,88,86,69,50,57,59,73,51
2022.05.17.00,838,655,776,724,905,337,573,403,324,410,253,420,304,279,178,246,201,176,128,166,173,103,46,55,114,45,86,36,79,18,39
2022.05.16.00,319,287,323,243,232,230,264,121,121,150,84,244,103,145,63,82,87,44,63,79,41,38,51,46,31,15,18,22,10,7,13
2022.05.15.00,557,465,427,413,340,173,454,265,244,234,183,226,230,208,140,150,99,96,152,128,100,70,117,64,65,33,51,53,31,17,15
2022.05.14.00,658,607,606,518,370,266,473,300,256,281,153,260,243,235,129,208,161,144,115,157,146,93,117,102,70,67,61,42,49,76,19
2022.05.13.00,747,595,644,523,382,333,614,353,314,383,186,366,255,313,135,211,125,143,111,153,149,90,133,102,104,55,65,72,52,28,27
2022.05.12.00,797,582,763,638,430,379,625,352,332,347,248,409,296,297,155,215,164,153,168,139,157,91,138,78,113,56,64,78,36,29,63
2022.05.11.00,965,812,843,679,703,442,818,469,367,478,312,565,310,297,204,239,170,190,174,212,233,139,258,118,116,69,62,97,51,62,50
2022.05.10.00,"1,207",976,"1,159",925,212,555,851,560,423,551,288,147,434,416,248,329,283,218,201,254,236,151,86,50,167,63,102,60,104,48,30
2022.05.09.00,543,415,464,329,385,201,445,245,200,288,140,346,180,202,109,106,127,77,86,94,58,65,112,53,51,46,26,33,23,11,27
2022.05.08.00,804,670,590,589,582,339,670,467,307,329,215,447,256,320,158,249,128,136,172,218,136,115,186,55,102,53,62,65,50,29,54
2022.05.07.00,830,839,874,757,201,443,665,462,304,526,332,252,362,333,213,257,204,170,145,200,224,135,88,115,130,79,90,55,71,73,15
2022.05.06.00,610,458,444,375,462,203,532,295,238,233,161,338,230,224,128,134,56,79,172,127,72,83,157,90,66,54,17,36,37,26,31
2022.05.05.00,883,850,830,776,481,592,774,470,421,383,312,379,320,324,197,345,200,192,188,212,198,121,166,128,123,62,62,83,63,52,55
2022.05.04.00,"1,051",831,984,819,800,589,885,501,422,441,278,599,393,387,252,302,208,226,234,227,188,145,189,145,107,97,81,76,81,68,65
2022.05.03.00,"1,145",927,"1,159",909,227,430,786,662,496,595,395,210,455,442,286,374,272,264,198,249,246,187,131,55,148,85,104,56,117,86,44
2022.05.02.00,436,381,312,348,390,287,576,223,174,267,118,299,170,191,98,127,102,83,110,135,70,53,137,72,55,53,18,24,8,9,15
2022.05.01.00,871,657,693,538,515,264,750,418,270,347,252,309,345,324,188,239,130,136,201,210,125,123,147,140,78,80,63,65,41,40,16
2022.04.30.00,974,736,841,791,541,481,805,461,384,447,241,525,367,365,197,294,202,190,184,217,164,119,170,135,108,96,72,74,43,55,64
2022.04.29.00,"1,052",858,959,819,705,544,963,642,456,580,394,461,441,433,246,329,222,201,269,245,166,137,218,139,117,102,89,87,66,56,50
2022.04.28.00,"1,224","1,007","1,160",992,702,632,"1,092",578,530,607,385,617,512,436,270,336,287,241,266,261,215,219,237,160,158,99,122,111,71,70,60
2022.04.27.00,"1,694","1,208","1,447","1,241","1,309",873,"1,473",894,733,832,461,862,573,591,344,481,387,346,349,322,307,225,310,253,194,167,129,123,72,131,93
2022.04.26.00,"1,880","1,507","1,715","1,521",427,947,"1,423","1,065",784,832,590,463,762,667,536,617,423,450,458,396,313,286,144,94,238,176,204,129,131,97,88
2022.04.25.00,833,574,556,508,687,500,799,482,224,413,270,455,349,338,180,168,173,162,174,257,143,122,175,148,117,79,51,33,20,45,23
2022.04.24.00,"1,536","1,090","1,263","1,103",862,513,"1,269",827,579,673,397,600,573,493,341,429,214,244,300,344,228,204,304,98,174,149,109,128,80,67,58
2022.04.23.00,1642,1481,1412,1276,990,818,1498,906,762,773,561,674,634,587,378,513,366,332,370,361,292,215,316,285,213,159,166,147,75,155,84
2022.04.22.00,"1,821","1,452","1,589","1,367","1,110",892,"1,539","1,016",815,969,654,736,830,770,450,542,374,396,428,452,317,255,369,226,244,157,185,169,87,153,67
2022.04.21.00,"2,001","1,849","1,855","1,537","1,224",972,"1,742","1,092",873,"1,055",627,869,831,818,480,597,432,425,447,419,342,255,326,295,272,170,190,179,107,100,239
2022.04.20.00,"2,489","1,913","2,354","1,829","2,176","1,295","2,326","1,314","1,204","1,124",784,"1,318","1,065",876,591,723,571,557,536,533,424,329,443,318,320,227,195,254,138,160,174
2022.04.19.00,"2,924","2,373","2,695","2,333",648,"1,517","2,117","1,548","1,148","1,482",931,563,"1,271","1,181",773,864,500,680,556,674,530,431,226,156,384,240,334,182,217,166,27
2022.04.18.00,"1,314","1,066",854,888,"1,101",744,"1,152",622,463,712,471,666,478,486,248,220,367,212,281,255,172,198,284,170,162,100,71,51,26,51,41
2022.04.17.00,"2,290","1,803","1,817","1,533","1,366",729,"2,190","1,103",889,998,658,865,888,790,539,609,321,395,509,456,322,308,408,172,266,209,211,176,114,113,71
2022.04.16.00,"2,626","2,108","2,136","1,823","1,652","1,201","1,859","1,352","1,157","1,199",816,"1,079","1,017","1,031",620,747,563,500,538,495,429,333,604,375,339,212,179,213,115,92,71
2022.04.15.00,"2,938","2,630","2,412","2,199","1,923","1,413","2,483","1,487","1,318","1,527",929,"1,289","1,242","1,136",707,902,572,616,674,636,526,420,551,322,409,258,309,227,173,145,211
2022.04.14.00,"3,433","2,732","2,893","2,795","2,215","1,804","3,098","1,653","1,537","1,672","1,148","1,496","1,427","1,434",821,921,702,704,730,718,592,453,546,574,455,312,338,264,209,201,119
2022.04.13.00,"4,491","3,580","3,911","3,357","3,754","2,643","4,222","2,258","2,066","2,241","1,602","2,119","1,903","1,749","1,204","1,340",960,"1,068","1,040","1,055",804,581,801,564,608,356,413,428,211,224,243
2022.04.12.00,"5,473","4,259","4,825","4,150","1,245","2,395","4,267","2,664","2,214","2,632","1,907","1,059","2,448","2,095","1,402","1,727","1,072","1,194","1,102",996,975,758,376,288,692,446,565,234,397,258,76
2022.04.11.00,"2,084","1,915","1,503","1,507","2,077","1,522","2,256","1,114","1,001","1,296",722,"1,239",928,996,630,462,413,329,485,768,353,305,462,373,289,169,150,149,76,120,82
2022.04.10.00,"3,940","3,313","3,327","2,765","2,527","1,533","3,362","2,036","1,684","1,800","1,327","1,723","1,638","1,567","1,085","1,127",819,660,"1,014",926,609,580,629,326,592,327,371,297,203,140,109
2022.04.09.00,"4,341","3,723","3,692","3,356","2,741","2,233","3,724","2,297","2,037","2,090","1,622","1,679","1,875","1,766","1,115","1,221",869,924,717,802,868,661,710,685,574,359,435,306,250,328,198
2022.04.08.00,"5,014","3,973","4,216","3,838","3,105","2,529","4,481","2,644","2,341","2,445","1,641","2,026","2,106","1,951","1,297","1,314","1,088",914,"1,070","1,064",831,749,747,699,710,425,462,405,278,247,204
2022.04.07.00,"5,841","4,463","4,594","4,220","3,210","3,157","4,819","2,577","2,495","2,710","1,831","2,538","2,350","2,189","1,276","1,410","1,095","1,030","1,156","1,279",909,756,900,616,682,481,432,434,360,239,207
2022.04.06.00,"6,491","5,601","5,745","5,405","5,248","3,565","6,258","3,527","3,420","3,142","2,380","2,461","2,872","2,555","1,931","2,034","1,375","1,404","1,584","1,419","1,418","1,112","1,217",821,925,657,596,626,440,328,343
2022.04.05.00,"7,079","5,541","6,087","4,949","1,892","2,968","5,159","3,553","2,420","3,226","2,277","1,492","3,292","2,931","1,884","2,120","1,380","1,411","1,333","1,872","1,220",972,553,441,841,500,730,272,488,343,138
2022.04.04.00,"3,009","2,474","1,969","2,154","2,941","1,980","3,167","1,548","1,695","1,669","1,200","2,150","1,288","1,510",846,848,783,563,623,881,565,506,694,346,405,264,219,194,152,168,126
2022.04.03.00,"5,985","5,252","4,793","4,194","3,718","2,824","4,764","3,190","2,429","2,618","2,132","1,887","2,462","2,186","1,396","1,335","1,136",993,"1,284","1,389",895,"1,022",829,553,786,491,449,456,275,236,184
2022.04.02.00,"6,452","6,335","5,282","4,773","3,958","3,232","5,492","3,314","2,933","2,863","2,372","2,446","2,727","2,485","1,597","2,018","1,207","1,200","1,267","1,935","1,237",993,"1,084","1,012",821,538,484,491,390,336,251
2022.04.01.00,"6,736","6,545","5,914","5,154","4,305","3,675","5,942","3,703","3,119","3,345","2,437","2,601","2,936","2,826","1,771","1,688","1,402","1,267","1,373","1,189","1,148","1,219",968,759,940,619,533,431,430,388,264
2022.03.31.00,"7,339","6,169","6,140","5,853","4,495","3,858","6,590","5,275","3,785","3,904","2,684","2,930","3,270","3,156","2,213","2,037","1,548","1,378","1,539","1,907","1,316","1,315","1,231",795,"1,049",631,568,560,416,341,365
2022.03.30.00,"11,396","7,271","8,532","8,072","7,805","5,801","8,642","6,424","5,249","4,596","3,434","4,248","4,437","4,022","2,573","2,945","2,565","1,983","2,255","2,966","1,910","1,552","1,593","1,076","1,375","1,006",778,959,651,453,460
2022.03.29.00,"8,826","5,514","7,918","6,485","2,639","3,643","6,086","3,884","3,522","4,603","3,942","2,129","4,387","3,939","2,533","2,886","1,502","1,862","1,647","1,645","1,742","1,704",821,681,"1,317",695,794,251,694,338,73
2022.03.28.00,"4,356","4,403","3,330","2,419","4,216","2,801","4,007","1,724","2,272","2,762","1,437","2,426","1,424","2,139",977,840,"1,279",771,"1,153","1,191",702,596,830,342,564,318,338,316,193,273,175
2022.03.27.00,"7,998","6,925","6,155","5,732","5,168","3,780","7,063","3,829","3,629","3,397","2,721","3,056","3,529","3,173","2,257","2,102","1,403","1,213","1,520","2,407","1,172","1,299",958,"1,016","1,054",691,570,441,481,362,281
2022.03.26.00,"8,265","6,447","6,605","6,411","5,217","4,123","7,315","4,426","4,295","3,967","3,144","2,874","3,508","3,608","2,279","2,038","1,693","1,637","1,870","1,550","1,607","1,230","1,198","1,113","1,123",919,554,593,558,359,249
2022.03.25.00,"7,006","6,572","6,501","6,172","5,554","4,343","6,974","4,551","4,197","3,765","2,988","2,306","3,354","3,130","1,986","2,122","2,044","1,572","1,606","1,898","1,268","1,335","1,205",992,"1,159",748,579,493,524,454,307
2022.03.24.00,"10,148","8,141","8,640","7,416","5,892","4,753","7,547","4,767","4,741","5,030","3,560","4,167","4,344","4,283","3,108","2,435","2,084","1,770","2,115","2,122","1,621","1,505","1,377","1,031","1,275",888,667,640,598,402,405
2022.03.23.00,"11,227","10,007","10,487","9,755","9,182","6,322","9,613","7,102","4,660","6,133","4,692","4,945","5,524","4,824","3,362","3,517","2,518","2,493","2,207","3,788","2,473","1,873","1,827","1,644","1,692","1,247",827,"1,035",854,599,483
2022.03.22.00,"9,766","6,113","8,683","6,865","2,839","3,552","6,793","5,851","4,096","5,008","4,098","2,162","4,349","4,313","2,062","3,095","1,735","2,001","2,048","2,180","1,717","1,761",959,274,"1,290",684,761,135,670,354,43
2022.03.21.00,"5,256","5,305","3,514","3,190","4,301","2,603","4,771","2,389","3,200","2,414","1,658","2,557","1,810","2,245",999,944,"1,613",781,"1,043","1,200",731,580,865,724,573,396,392,225,217,281,132
2022.03.20.00,"7,141","6,464","5,920","6,238","5,541","4,030","6,593","4,905","4,304","3,836","3,142","2,553","3,754","3,897","2,447","1,927","1,717","1,411","1,722","2,117","1,694","1,421",857,841,"1,056",741,625,553,460,340,233
2022.03.19.00,"8,667","7,723","6,923","6,933","5,805","4,476","7,647","5,344","5,105","4,655","3,716","2,496","3,764","3,653","3,072","2,775","1,855","1,864","2,201","2,432","1,699","1,686","1,564",920,"1,101",817,646,623,570,477,317
2022.03.18.00,"9,485","8,145","6,947","8,049","6,536","4,561","8,870","5,915","5,262","4,353","4,179","9,795","4,035","4,063","2,655","2,459","2,244","1,786","2,094","2,307","1,550","1,548","1,372",807,"1,313",910,689,582,508,401,253
2022.03.17.00,"15,186","14,929","17,621","11,973","11,419","8,148","14,797","7,840","5,606","8,570","5,839","4,429","6,910","7,832","4,097","4,091","3,312","2,931","2,745","4,621","3,196","2,663","2,327","2,369","2,617","1,474",948,"1,613",804,413,674
2022.03.16.00,"10,630","4,577","6,034","8,362","5,042","5,495","2,149","6,771","4,427","4,341","4,684",110,"3,950","3,746","1,927","3,555","1,936","2,505","1,804","2,225","2,063","1,842","1,134",342,"1,156","1,200",878,315,983,515,115
2022.03.15.00,"8,685","9,004","7,630","8,085","3,853","4,175","6,027","5,452","3,356","6,471","2,789","5,085","5,810","3,079","2,391","2,644","2,170","1,605","1,975","3,439","1,479","2,174",846,585,"1,468",616,864,172,666,379,10
2022.03.14.00,"5,937","6,858","7,410","4,608","4,804","3,406","6,177","3,492","3,183","3,581","2,506","2,191","2,404","3,492",922,"1,483","2,215","1,134","1,391","2,477","1,182","1,507",648,572,"1,021",620,649,431,405,317,398
2022.03.13.00,"6,720","7,245","5,308","6,220","5,834","4,865","5,646","5,080","3,843","4,586","3,218","2,530","3,728","3,531","2,222","2,179","1,994","2,235","1,600","2,195","1,453","1,867",873,925,"1,567",897,716,"1,229",634,401,129
2022.03.12.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
