자치구 기준일,수원,고양,용인,성남,부천,안산,화성,남양주,안양,평택,의정부,파주,시흥,김포,광명,광주,군포,이천,오산,하남,양주,구리,안성,포천,의왕,여주,양평,동두천,과천,가평,연천
2022.03.11.00,"5,904","7,229","6,238","3,990","2,991","3,472","5,124","3,645","2,684","3,988","2,331","2,637","2,867","3,133","1,889","1,393","1,662","1,067","1,310","1,896","1,128",975,"1,391",400,914,534,526,438,323,268,80
2022.03.10.00,"6,369","5,993","6,897","5,825","5,346","4,373","6,045","4,819","3,373","4,773","3,161","2,890","3,423","3,622","2,237","2,152","1,823","1,782","1,632","2,163","1,501","1,612",631,"1,029","1,520",870,598,563,548,336,238
2022.03.09.00,8086,6034,6849,6866,6137,4651,6333,5422,3710,4097,3158,3352,3938,3889,2740,2613,1866,2373,1374,2543,1454,1745,1111,1126,1496,1040,691,728,675,356,231
2022.03.08.00,"4,475","4,668","3,841","3,212","2,438","2,809","3,832","2,726","2,279","2,827","1,801","1,568","2,273","1,792","1,330","1,253","1,113",898,"1,007","1,642",544,943,706,381,785,493,431,108,319,212,24
2022.03.07.00,4447,4837,3780,3138,3116,2036,3413,2765,2334,2597,1939,1847,1747,2411,847,1168,1299,862,690,1386,632,719,440,425,737,349,377,239,233,181,115
2022.03.06.00,"5,268","4,948","4,735","4,597","3,998","3,483","4,777","3,481","2,706","3,020","2,290","2,964","2,504","2,627","1,553","1,701","1,470","1,209","1,052","1,717","1,168","1,103",769,643,905,557,430,385,387,201,189
2022.03.05.00,5768,5508,5369,4622,3895,3491,4783,4051,2731,3218,2523,1172,2826,2692,1813,1925,1461,1456,1330,1966,1056,1186,877,1131,1025,578,406,460,470,289,166
2022.03.04.00,"6,289","5,040","6,183","5,471","4,553","3,269","4,614","4,290","3,091","3,802","2,682","2,345","3,343","3,105","1,979","2,274","1,562","1,739","1,301","1,611","1,284","1,505",855,640,"1,244",594,456,586,520,283,216
2022.03.03.00,3783,3956,3711,3116,1941,2234,3346,2767,2030,2944,1966,3845,1634,2353,1226,1227,1342,724,894,1429,895,718,1012,925,676,362,275,136,251,182,43
2022.03.02.00,"5,406","5,771","4,619","4,680","4,531","3,483","4,339","3,839","2,806","2,885","2,494",558,"3,122","2,780","1,882","2,015","1,520","1,691","1,130","1,962","1,092","1,402",681,414,"1,045",588,405,505,513,291,174
2022.03.01.00,"3,304","3,122","2,704","2,403","1,477","1,722","3,002","2,298","1,535","2,419","1,482","1,122","1,628","1,437",917,975,"1,120",735,879,"1,282",483,648,551,269,591,326,230,134,226,161,31
2022.02.28.00,"2,647","2,981","2,855","2,145","2,204","1,707","2,671","1,961","1,554","1,806","1,399","1,687","1,199","1,895",647,863,"1,020",622,672,"1,152",458,623,383,476,506,258,259,179,177,151,101
2022.02.27.00,"3,355","3,185","3,112","3,064","2,908","2,439","2,929","2,876","1,911","2,109","1,720","1,691","2,136","2,015","1,080","1,257","1,050",923,728,"1,413",680,922,512,484,675,398,286,364,274,189,116
2022.02.26.00,"3,584","3,470","3,740","3,284","2,699","2,183","3,057","2,417","1,879","1,983","1,808","2,011","1,995","2,093","1,232","1,331","1,096",916,"1,096","1,270",694,810,572,653,705,410,314,312,280,155,101
2022.02.25.00,"4,016","3,276","3,800","3,169","2,697","2,474","3,157","2,693","2,004","1,874","1,920","1,755","2,103","1,984","1,072","1,385","1,069",870,859,"1,160",772,809,715,446,589,292,263,375,269,139,76
2022.02.24.00,"3,677","3,197","3,762","3,204","2,915","2,509","2,939","3,000","1,943","2,084","1,870","3,222","2,072","2,111","1,266","1,277","1,218",928,862,"1,410",792,842,938,836,809,424,312,401,267,147,86
2022.02.23.00,"4,730","3,468","3,975","3,644","3,290","2,679","3,512","3,035","2,244","2,256","1,610","1,404","2,483","2,423","1,443","1,583","1,030","1,047",836,976,911,"1,151",478,520,789,499,369,490,376,155,126
2022.02.22.00,"2,518","2,192","2,688","1,647","1,210","1,304","2,231","1,534","1,305","1,348","1,218","1,437","1,234","1,073",662,779,685,557,530,768,395,485,375,251,417,185,167,126,140,92,9
2022.02.21.00,"1,805","2,080","2,028","1,632","1,455","1,295","2,162","1,257","1,333","1,173",910,"1,212","1,056","1,199",435,631,694,551,499,886,355,382,309,277,334,227,168,202,113,60,59
2022.02.20.00,"2,220","1,819","2,092","2,095","1,902","1,856","2,043","1,653","1,312","1,265","1,319","1,213","1,442","1,281",707,827,706,606,695,767,602,554,355,375,557,238,196,252,189,118,72
2022.02.19.00,"2,420","2,172","2,219","1,961","1,732","1,690","2,169","1,547","1,193","1,171","1,132","1,288","1,382","1,267",710,820,681,536,565,780,444,541,347,344,453,283,193,263,177,78,84
2022.02.18.00,"3,053","3,308","2,330","2,127","1,885","1,622","2,676","1,641","1,485","1,333","1,081","1,831","1,468","1,536",854,910,735,585,735,"1,214",519,615,448,550,567,264,177,557,215,121,69
2022.02.17.00,"2,219","2,356","2,212","1,657","1,614","1,493","1,698","1,544","1,098","1,168",956,"1,020","1,333","1,100",653,826,645,454,534,748,572,455,342,441,383,239,174,222,171,58,62
2022.02.16.00,"2,101","1,677","2,133","1,952","1,797","1,510","1,470","1,514","1,258","1,157","1,198",891,"1,349","1,253",742,789,702,507,567,501,523,489,293,219,530,217,159,97,179,110,79
2022.02.15.00,"1,387","1,270","1,380","1,005",710,789,"1,589",915,703,758,680,706,717,561,499,476,443,395,328,442,217,265,183,134,270,90,106,57,70,89,7
2022.02.14.00,"1,384","1,105","1,147",914,943,828,"1,234",736,755,607,637,570,662,728,296,315,411,288,290,509,180,234,176,162,206,106,100,144,64,118,26
2022.02.13.00,"1,237","1,052","1,140","1,077","1,071",873,"1,490",939,754,773,656,353,672,776,367,419,467,311,368,531,339,276,162,245,203,111,104,125,110,31,42
2022.02.12.00,999,"1,388","1,020",943,834,868,"1,076",870,628,670,570,776,671,818,394,362,336,291,307,496,370,258,188,133,191,118,88,129,104,45,19
2022.02.11.00,1802,1373,1295,1012,913,946,1873,871,666,758,571,406,754,561,384,509,430,462,416,217,321,269,240,200,216,108,130,82,87,61,43
2022.02.10.00,"1,924","1,200","1,195","1,074",931,915,"1,242",997,849,763,515,651,"1,158",745,338,411,356,289,274,412,225,251,171,218,170,98,90,129,79,42,39
2022.02.09.00,801,705,1255,985,855,947,756,746,529,673,515,261,279,584,390,367,360,283,218,400,355,260,219,187,207,121,94,123,82,52,42
2022.02.08.00,"1,277",808,895,813,913,646,752,591,396,439,369,638,520,796,251,262,318,46,152,229,176,205,141,71,137,62,71,66,56,36,6
2022.02.07.00,433,574,912,775,254,549,567,603,417,446,531,273,434,307,208,339,290,161,193,295,263,187,124,105,147,58,142,94,68,25,31
2022.02.06.00,886,642,"1,138",792,585,769,493,690,563,917,298,272,570,356,504,372,310,88,227,326,229,188,84,148,200,61,9,100,64,43,28
2022.02.05.00,795,516,785,574,736,706,511,663,540,444,335,329,583,339,154,332,325,109,194,285,140,192,109,168,181,54,79,108,92,35,36
2022.02.04.00,458,552,632,548,106,431,406,488,233,497,279,177,292,183,214,195,193,124,66,247,224,133,104,74,76,37,75,85,46,33,18
2022.02.03.00,439,399,506,435,242,404,519,497,210,472,175,204,370,247,91,167,167,92,105,208,48,140,72,46,95,31,58,30,41,33,14
2022.02.02.00,369,407,507,420,325,377,448,313,268,418,218,206,146,164,133,176,149,70,101,187,94,118,93,90,102,24,23,36,39,6,23
2022.02.01.00,510,431,500,344,289,298,285,344,213,282,163,197,306,175,146,135,138,61,103,144,107,100,46,17,96,12,19,23,21,10,22
2022.01.31.00,334,427,468,286,230,239,363,321,195,334,151,241,226,212,71,150,91,55,81,103,125,87,61,34,80,22,28,46,18,9,17
2022.01.30.00,352,330,466,351,315,337,441,333,205,459,187,190,253,94,137,173,103,78,106,151,91,135,65,67,136,13,23,56,32,14,18
2022.01.29.00,369,376,481,411,275,320,529,318,185,330,203,149,266,217,121,203,104,50,170,92,53,138,58,51,20,8,24,53,37,6,12
2022.01.28.00,358,335,505,389,250,287,348,251,189,324,183,148,252,169,121,168,107,53,99,94,84,129,45,45,64,8,13,98,41,9,9
2022.01.27.00,343,359,420,375,237,238,256,255,136,338,149,126,263,177,95,196,97,50,115,68,59,137,57,53,47,13,20,44,23,8,11
2022.01.26.00,273,269,377,230,163,215,194,204,146,390,149,132,223,154,106,179,95,44,130,76,78,75,66,68,41,7,38,48,19,15,17
2022.01.25.00,180,213,268,208,98,129,150,144,116,308,98,69,178,118,66,86,72,29,109,63,39,29,56,32,25,6,6,12,5,5,0
2022.01.24.00,165,228,271,170,101,88,155,88,79,177,84,64,136,109,54,108,41,18,23,58,28,37,42,30,25,2,6,23,16,1,15
2022.01.23.00,195,183,235,119,83,139,127,134,123,356,95,96,141,72,27,140,52,26,68,47,38,44,38,24,22,8,4,41,12,6,18
2022.01.22.00,194,171,238,145,98,76,113,108,94,256,100,37,132,112,25,97,53,29,48,38,33,34,47,22,46,11,7,27,12,3,20
2022.01.21.00,160,166,195,162,69,66,155,94,92,271,90,46,111,100,34,127,71,33,58,57,46,30,55,17,50,10,8,37,10,0,11
2022.01.20.00,147,150,194,158,73,58,161,88,95,328,98,35,128,95,23,146,50,36,66,52,40,20,39,17,30,7,25,40,6,7,6
2022.01.19.00,122,112,217,137,88,57,134,72,87,329,76,54,85,83,20,121,27,38,40,47,31,35,53,17,28,7,8,26,9,6,10
2022.01.18.00,92,87,141,126,55,45,95,41,50,287,43,25,74,65,51,54,25,22,28,32,9,11,26,6,17,4,3,5,4,4,3
2022.01.17.00,78,82,119,76,61,33,106,66,65,281,34,28,65,102,18,33,23,10,18,34,10,12,18,13,11,1,7,15,5,2,1
2022.01.16.00,82,94,93,95,61,40,125,66,61,401,60,32,40,65,19,25,20,10,13,41,27,11,39,16,11,3,3,17,6,5,5
2022.01.15.00,81,79,85,112,56,50,121,46,53,683,52,22,75,78,15,40,21,9,21,15,20,10,17,14,10,1,2,20,8,4,3
2022.01.14.00,80,84,96,99,48,38,109,28,59,759,53,20,56,51,13,33,23,17,24,24,19,16,34,14,15,3,6,15,8,11,1
2022.01.13.00,84,70,84,113,62,57,79,60,51,355,56,31,64,42,15,35,20,16,18,24,44,33,26,27,14,7,12,20,6,9,1
2022.01.12.00,80,79,88,136,73,57,100,53,48,450,62,18,52,48,19,23,25,10,24,27,16,30,17,22,17,14,12,14,5,4,6
2022.01.11.00,77,66,74,101,30,38,79,52,43,246,35,15,34,36,10,16,17,20,29,21,13,9,10,9,17,1,9,3,1,2,2
2022.01.10.00,47,58,54,54,48,55,71,43,39,225,43,18,24,25,17,13,17,27,27,14,15,16,11,18,9,5,1,8,1,5,6
2022.01.09.00,66,50,61,45,72,50,93,40,41,163,53,22,37,40,17,22,25,34,28,20,32,31,18,6,9,4,6,18,0,6,5
2022.01.08.00,66,69,63,83,71,43,74,42,57,229,36,29,37,35,24,30,21,18,28,19,21,23,16,16,7,7,14,17,6,5,2
2022.01.07.00,53,86,81,92,41,42,63,43,56,254,53,36,51,38,18,31,24,16,18,15,19,24,17,8,11,8,13,8,16,7,19
2022.01.06.00,66,82,87,67,65,55,92,70,64,281,79,35,33,62,35,34,29,45,45,26,19,28,21,27,11,12,11,18,17,3,7
2022.01.05.00,89,77,79,81,87,61,82,50,78,198,63,46,57,78,34,37,23,28,23,28,33,17,20,16,17,17,8,17,7,7,9
2022.01.04.00,48,69,64,71,44,29,50,47,45,148,29,34,48,39,18,27,19,18,12,14,12,14,11,6,6,8,7,1,3,5,1
2022.01.03.00,56,79,48,55,47,51,38,48,57,106,24,29,29,53,22,15,21,17,12,25,3,28,10,8,6,5,13,3,4,3,2
2022.01.02.00,53,94,70,51,99,53,56,75,72,161,53,45,38,60,24,32,27,27,17,32,22,37,16,11,11,3,10,13,6,6,3
2022.01.01.00,98,83,83,88,78,53,71,64,75,134,66,39,47,77,16,32,29,23,14,17,75,44,15,11,17,4,13,5,7,5,8
2021.12.31.00,106,86,82,117,99,48,68,69,78,161,52,45,60,49,34,53,29,21,16,27,20,38,17,17,22,7,15,16,6,10,8
2021.12.30.00,100,113,95,84,78,80,52,81,98,129,78,50,51,57,37,42,18,14,14,31,6,43,13,14,16,11,19,18,7,12,4
2021.12.29.00,92,111,101,98,122,78,65,89,75,125,106,83,45,60,44,42,24,21,14,38,24,46,8,30,22,8,14,17,12,16,3
2021.12.28.00,89,78,74,93,74,43,42,80,57,80,43,34,31,38,34,13,18,13,12,22,2,25,8,18,15,2,9,2,3,11,0
2021.12.27.00,103,94,99,70,47,57,37,64,63,116,32,53,35,66,24,36,24,7,12,27,13,16,18,7,9,10,11,4,7,7,5
2021.12.26.00,112,117,115,91,147,82,71,94,105,58,78,59,46,69,50,54,39,26,17,28,24,58,22,11,18,3,20,15,5,9,10
2021.12.25.00,126,136,116,88,105,74,72,109,90,97,91,50,59,66,54,46,27,25,17,56,20,43,17,14,19,11,22,12,10,4,4
2021.12.24.00,87,114,119,106,148,80,77,62,89,108,77,46,56,63,55,41,33,26,28,40,23,41,27,20,32,13,18,18,8,7,6
2021.12.23.00,129,123,119,130,182,64,71,122,91,96,94,61,79,90,67,39,50,45,26,44,24,58,15,23,35,14,19,14,7,16,2
2021.12.22.00,147,150,201,163,189,98,78,128,85,93,106,76,107,102,52,41,51,38,26,60,32,62,14,19,39,10,23,16,10,7,2
2021.12.21.00,74,117,107,124,75,48,40,94,61,45,41,44,48,53,38,35,43,17,24,50,5,41,19,7,25,10,14,3,6,5,0
2021.12.20.00,74,135,93,91,92,60,35,86,98,64,54,46,63,97,54,39,47,12,13,56,21,33,34,10,28,14,16,5,7,11,0
2021.12.19.00,97,105,117,98,162,102,76,106,96,75,78,47,57,72,60,32,51,38,17,62,36,52,31,9,20,15,11,9,10,11,1
2021.12.18.00,134,180,108,133,174,85,66,137,123,95,74,72,85,95,68,30,54,18,27,70,26,49,31,31,25,9,16,9,4,12,1
2021.12.17.00,120,174,143,137,177,102,47,148,134,94,103,64,77,77,59,68,54,25,19,64,37,73,30,17,29,18,19,20,9,11,4
2021.12.16.00,135,173,154,111,168,100,96,112,116,83,92,44,69,93,99,55,57,30,41,64,46,41,22,24,31,19,26,24,16,10,1
2021.12.15.00,110,196,155,155,181,137,83,128,117,88,133,54,98,99,80,54,51,33,29,60,39,49,24,26,43,11,22,9,19,13,3
2021.12.14.00,76,144,114,100,105,75,70,79,75,99,48,29,78,86,25,29,28,17,16,68,2,44,11,8,16,17,18,5,9,6,0
2021.12.13.00,74,164,80,77,102,52,51,77,97,65,40,46,61,55,25,33,21,6,17,51,27,34,6,8,16,6,33,19,16,5,3
2021.12.12.00,123,168,79,129,160,138,70,143,95,99,94,49,65,77,60,50,45,25,23,60,62,49,30,22,14,9,40,9,13,13,2
2021.12.11.00,100,209,140,194,124,107,97,149,87,102,74,50,52,81,61,45,53,19,18,64,34,50,24,11,27,11,39,6,18,10,2
2021.12.10.00,92,193,167,124,137,113,90,141,123,83,82,54,56,106,55,42,33,19,13,63,33,44,37,20,27,7,30,16,10,16,4
2021.12.09.00,117,174,75,191,158,97,101,130,123,71,82,45,77,92,62,44,42,34,17,85,50,57,45,24,31,6,52,15,26,16,2
2021.12.08.00,137,201,143,146,189,113,72,147,119,98,103,67,76,108,69,58,58,24,23,81,34,52,15,24,43,9,20,17,16,5,1
2021.12.07.00,89,142,84,124,96,63,46,88,53,70,36,34,45,55,24,27,31,12,21,38,14,23,5,8,33,6,23,13,8,6,4
2021.12.06.00,79,172,68,84,111,48,42,72,82,46,47,31,31,90,23,26,45,7,13,47,26,30,10,14,6,17,22,13,8,4,0
2021.12.05.00,76,139,90,60,116,91,65,94,70,68,53,43,49,64,38,31,44,39,15,46,29,36,10,26,27,15,28,6,10,3,4
2021.12.04.00,115,136,92,134,161,76,56,87,76,71,80,48,67,67,55,37,39,23,8,46,30,35,14,6,28,15,30,30,3,5,5
2021.12.03.00,105,122,80,80,105,51,48,76,60,64,65,32,60,74,46,43,28,29,11,51,27,28,15,11,33,9,34,25,11,29,13
2021.12.02.00,97,152,73,122,120,70,42,71,59,58,61,42,65,51,43,51,42,29,17,41,32,26,3,22,27,7,24,14,12,15,7
2021.12.01.00,91,145,88,131,120,90,44,84,62,48,65,61,61,61,45,27,33,34,21,41,57,33,9,23,19,4,27,27,6,10,15
2021.11.30.00,62,82,65,93,75,42,43,50,45,25,32,23,27,37,28,30,14,21,6,21,3,27,5,3,13,4,18,5,7,1,2
2021.11.29.00,51,126,47,61,66,50,24,50,25,10,39,28,29,44,29,26,19,33,4,16,17,22,4,5,18,4,21,8,6,5,23
2021.11.28.00,62,80,76,62,87,90,48,95,31,19,54,33,47,45,25,26,26,18,20,14,31,16,6,9,15,4,14,7,17,8,5
2021.11.27.00,87,88,67,68,107,65,44,57,42,22,54,33,36,42,24,27,30,12,20,39,36,31,9,19,16,2,10,7,8,7,0
2021.11.26.00,64,113,60,77,113,69,36,61,52,40,35,25,32,34,36,25,32,15,20,28,35,21,9,14,16,7,18,13,9,4,7
2021.11.25.00,53,86,77,70,106,77,45,59,48,29,54,34,67,52,50,24,21,12,15,21,19,29,4,5,11,4,12,11,4,0,3
2021.11.24.00,99,100,82,72,93,70,46,54,56,32,52,31,56,46,35,27,33,16,9,24,32,44,1,4,11,5,9,8,12,1,24
2021.11.23.00,71,85,41,76,41,40,24,50,26,36,25,21,36,37,25,13,19,17,3,15,1,23,6,7,5,10,4,8,5,2,1
2021.11.22.00,45,87,49,53,56,47,32,60,24,15,31,16,24,55,26,29,16,16,8,19,25,41,3,5,9,4,8,5,5,2,5
2021.11.21.00,133,92,62,39,67,46,39,52,44,30,31,26,47,62,33,18,15,13,22,21,28,23,3,6,8,4,3,10,3,3,9
2021.11.20.00,57,121,56,72,80,53,46,53,54,15,43,27,63,42,38,13,30,13,11,14,14,8,9,15,18,2,6,6,7,4,3
2021.11.19.00,68,69,44,61,70,48,32,48,39,29,24,19,44,48,25,22,22,9,7,13,10,23,4,20,12,6,5,15,1,2,10
2021.11.18.00,93,77,36,47,71,68,43,59,42,35,43,23,34,53,26,34,25,15,13,19,22,14,5,10,5,16,5,14,5,2,13
2021.11.17.00,38,115,46,85,83,67,38,44,48,34,53,32,34,39,14,18,24,10,7,22,23,19,6,21,12,1,6,10,7,6,2
2021.11.16.00,19,52,29,69,75,38,25,40,31,42,11,20,34,25,16,30,11,4,6,13,2,10,8,2,11,7,5,10,7,5,1
2021.11.15.00,46,66,39,37,50,27,11,27,32,26,26,16,26,29,13,14,14,6,7,19,13,11,7,4,5,9,6,7,2,6,1
2021.11.14.00,30,84,49,89,70,33,24,36,47,20,29,24,20,29,31,23,12,11,6,16,13,14,6,19,7,18,7,12,13,2,6
2021.11.13.00,41,76,34,13,53,29,24,35,28,15,38,23,17,33,11,24,17,6,12,18,14,13,7,10,7,1,8,24,13,3,1
2021.11.12.00,43,60,39,72,65,48,35,36,22,14,36,46,42,34,18,9,29,19,11,19,11,13,8,9,9,3,7,15,13,5,1
2021.11.11.00,59,44,32,70,60,56,51,35,34,23,33,41,45,28,19,22,32,16,7,15,13,14,5,18,7,3,6,20,4,2,7
2021.11.10.00,61,47,48,59,61,40,16,25,49,31,35,24,56,30,17,19,16,17,10,14,36,16,4,66,12,2,4,31,7,0,14
2021.11.09.00,34,69,18,40,46,28,18,14,28,37,20,23,21,16,9,26,15,5,5,15,0,12,2,6,3,2,4,10,2,0,0
2021.11.08.00,38,48,27,34,41,24,16,18,18,35,21,33,25,19,10,34,8,6,11,14,11,16,5,3,3,5,2,13,4,2,0
2021.11.07.00,47,45,49,39,40,48,35,25,28,30,22,38,24,22,16,20,21,6,9,16,13,19,3,4,5,4,7,59,5,3,1
2021.11.06.00,46,50,33,40,64,58,42,15,28,33,21,48,27,19,11,27,8,8,10,13,20,6,13,4,12,3,7,19,2,3,3
2021.11.05.00,49,64,31,35,61,50,40,27,29,27,31,40,32,19,10,51,7,9,8,11,20,30,2,8,6,1,6,28,4,0,6
2021.11.04.00,42,59,41,41,53,45,37,51,37,30,44,61,29,25,11,43,11,5,9,19,17,24,2,5,9,5,17,93,3,0,5
2021.11.03.00,54,81,45,51,73,49,51,54,33,30,47,45,50,40,10,23,9,13,5,23,17,32,6,17,3,6,7,19,3,1,2
2021.11.02.00,50,21,31,36,44,41,20,18,24,27,22,21,26,35,7,11,3,8,5,9,1,7,7,2,6,2,7,5,3,0,2
2021.11.01.00,47,22,23,21,60,31,39,33,29,29,21,23,20,32,11,12,6,14,7,8,9,12,9,5,7,2,15,13,1,2,1